"set","x","y","group",".sample","target1","target2"
23,-2.22851319424264,-0.903955476896209,1,2,6,1
23,0.760422069290459,1.25837745841924,2,2,6,1
23,-1.60251086289572,-1.49415924786301,1,2,6,1
23,-1.54412308608489,-1.75855251679445,1,2,6,1
23,-1.51246895026927,-0.776282245739211,1,2,6,1
23,-1.46033075424443,-1.09146487507943,1,2,6,1
23,-1.4188893872319,-2.28111307227925,1,2,6,1
23,-1.37347998694591,-1.39082881694332,1,2,6,1
23,-1.32581929046244,-1.38791439046967,1,2,6,1
23,0.621194376219372,-1.19742493624194,3,2,6,1
23,-1.22550305575936,-1.39422416699956,1,2,6,1
23,0.435515476307735,-0.883469891052093,3,2,6,1
23,-1.12890998987874,-0.768477547668367,4,2,6,1
23,-1.07985822760055,-1.40919977145121,1,2,6,1
23,0.170962466470361,-0.980288527208822,3,2,6,1
23,-1.00105294034702,0.0897354073685365,4,2,6,1
23,-0.94474956041462,0.0607373263520503,4,2,6,1
23,-0.90501308636566,-1.63814053979329,1,2,6,1
23,-0.848956198628401,-0.785157217751094,4,2,6,1
23,-0.814245488774424,-0.414633149104155,4,2,6,1
23,1.55815133521216,1.76720937427593,2,2,6,1
23,-0.712885562726431,-0.19375461184738,4,2,6,1
23,-0.66916240610448,-0.740845487802019,4,2,6,1
23,0.304982439534635,0.721939351639917,5,2,6,1
23,1.10291605177609,1.70214063255805,2,2,6,1
23,-0.526661473048687,-0.646515395606161,4,2,6,1
23,0.550245832890689,-1.19186449640009,3,2,6,1
23,-0.445124751375471,-0.0370763896819064,4,2,6,1
23,-0.393131143195391,0.344463224735341,5,2,6,1
23,-0.349812973980751,-0.254025402684772,4,2,6,1
23,0.53215293917343,-0.718896147521337,3,2,6,1
23,-1.63645143325671,-0.420309649363824,1,2,6,1
23,-1.49975712539545,-0.241176056657522,1,2,6,1
23,-0.150976386688478,-0.892887284353725,3,2,6,1
23,0.503943843026049,-1.10842234301688,3,2,6,1
23,-0.179517792343258,0.566566471305927,5,2,6,1
23,-0.0174531080770674,0.343558674468655,5,2,6,1
23,0.0239881996923628,0.413454034480767,5,2,6,1
23,0.0651606342872868,-0.0831956954014137,4,2,6,1
23,0.111544138509992,-0.490756178173451,4,2,6,1
23,0.171817389267213,0.387715093229511,5,2,6,1
23,1.42069071112352,1.1414721668074,2,2,6,1
23,0.251309625747764,0.594787427919164,5,2,6,1
23,1.25306767769916,1.21156143394326,2,2,6,1
23,0.344194130374801,0.134765971789136,5,2,6,1
23,0.3973001168527,0.2560064802003,5,2,6,1
23,-0.244933056877523,0.564401898516722,5,2,6,1
23,-0.911508705610744,0.328723851215626,4,2,6,1
23,0.544055195362678,1.07083825863022,2,2,6,1
23,0.584586030924733,0.480242051367076,5,2,6,1
23,0.638008721212415,-0.403036328378234,3,2,6,1
23,0.686595484132573,0.659851172457801,5,2,6,1
23,-0.038028303717061,-0.936384875491349,3,2,6,1
23,0.829736846166722,1.01520428135975,2,2,6,1
23,0.81706800722361,1.32542281778323,2,2,6,1
23,-1.13244554526644,0.00425430970066056,4,2,6,1
23,0.913625957464835,0.793099476182909,2,2,6,1
23,0.513487726065811,-1.27949569956949,3,2,6,1
23,0.995709675485601,0.751139712991194,2,2,6,1
23,1.05116840371978,0.692017968332466,2,2,6,1
23,1.10273689118611,1.14129166610321,2,2,6,1
23,1.13772298926563,1.37209953909035,2,2,6,1
23,1.18867461778596,1.24134446037201,2,2,6,1
23,1.22954370652588,1.62334009274252,2,2,6,1
23,0.731616066004626,-0.853601273926151,3,2,6,1
23,-0.781296855560323,0.139049394596827,4,2,6,1
23,0.437154707552039,-1.29230194709727,3,2,6,1
23,-0.0532463020558338,0.754823749213525,5,2,6,1
23,1.46709075107383,1.31588556996059,2,2,6,1
23,1.51841958467298,1.20305869134825,2,2,6,1
23,1.56566486228488,1.35755833430539,2,2,6,1
23,-0.927100206989906,0.736580036127601,4,2,6,1
23,-0.897123888375436,0.528479477724194,4,2,6,1
23,1.70696723033807,1.10870201827802,2,2,6,1
23,1.74184817288686,1.13793229441474,2,2,6,1
23,0.154205564010558,0.818387608879181,1,3,6,1
23,-1.01443764410517,-1.62364126033154,2,3,6,1
23,-1.70288741802999,-1.62609726235201,2,3,6,1
23,1.10517897795424,1.10430997682954,3,3,6,1
23,-1.61598939729617,-1.90051405831436,2,3,6,1
23,-1.56543672959484,-1.50929602451765,2,3,6,1
23,0.694094935354108,0.9481132715652,1,3,6,1
23,-0.911105660197537,-0.477144650344256,4,3,6,1
23,-1.438571756839,-0.918468875917771,2,3,6,1
23,0.943979944298662,1.75388696407824,3,3,6,1
23,-1.33425003982168,-0.348359161255428,4,3,6,1
23,-1.6744963300478,-1.33973269167503,2,3,6,1
23,-1.25515972117353,-1.1063506878035,2,3,6,1
23,1.22336971893333,0.818470811098246,3,3,6,1
23,-1.16106547512331,-1.42040381087026,2,3,6,1
23,-0.635761002536083,-0.863447098506613,4,3,6,1
23,-1.06602902712914,-0.739555283637468,4,3,6,1
23,-0.909642028377752,-1.10946350673618,4,3,6,1
23,-0.963806605350964,-0.681287002772953,4,3,6,1
23,0.880185702488386,1.48072473532179,3,3,6,1
23,-0.883336953585138,-0.542267709942553,4,3,6,1
23,1.38322443611708,0.998450192628741,3,3,6,1
23,-0.782299692500929,-0.692443020763721,4,3,6,1
23,-1.44302843599818,-1.49868657608597,2,3,6,1
23,-0.682577116361035,-0.377499955399952,4,3,6,1
23,-0.771102698458323,-0.498389345398893,4,3,6,1
23,-0.56762553185203,-2.13412657472197,5,3,6,1
23,0.471910119435343,0.558909484633252,1,3,6,1
23,-0.500400289668774,-0.790527336211202,4,3,6,1
23,0.438005184609342,0.0326363436613985,1,3,6,1
23,0.5784721681936,0.616377908278464,1,3,6,1
23,-0.370472246791291,-1.2182478420241,5,3,6,1
23,-1.2975476153238,-1.30183228240913,2,3,6,1
23,-0.274550409645742,-0.648133618062346,4,3,6,1
23,-0.22214137110838,-0.381961775395891,4,3,6,1
23,-0.182254825119881,-0.0899781183119248,4,3,6,1
23,0.903410611959425,0.204303481449277,1,3,6,1
23,-0.0908756837784794,0.240428839760775,1,3,6,1
23,-0.0378333085616436,-0.109979634835803,4,3,6,1
23,-0.00241637875523177,0.730495857937079,1,3,6,1
23,0.0545517741426958,0.554952534713112,1,3,6,1
23,0.0938057910144902,0.306704848356496,1,3,6,1
23,0.145265785505119,-0.143009858779524,4,3,6,1
23,0.189617522519465,-0.184105975270288,4,3,6,1
23,-1.93141462174347,-0.332162201439868,2,3,6,1
23,0.795638248289061,0.612320533189772,1,3,6,1
23,-1.69655819926151,-0.261570097157863,2,3,6,1
23,1.19461266157162,1.11584646818051,3,3,6,1
23,0.429206377668128,0.268316587968823,1,3,6,1
23,-1.21431878043623,-0.372807291383498,4,3,6,1
23,0.520961651310526,0.488340807653496,1,3,6,1
23,0.572258401445945,0.979040411909906,1,3,6,1
23,0.606290924128627,0.480383259136763,1,3,6,1
23,0.654200348953071,0.0919944684517998,1,3,6,1
23,0.700851547701406,0.611350944977002,1,3,6,1
23,1.33180221390381,0.431198540704622,3,3,6,1
23,-0.385170878763786,-1.64645780250514,5,3,6,1
23,0.840000859047186,0.736940275962849,1,3,6,1
23,0.879094972277959,0.957803460476484,1,3,6,1
23,1.093705156283,0.586742159091924,3,3,6,1
23,0.974343097439726,1.90727431533832,3,3,6,1
23,0.165565637966545,0.684622809510784,1,3,6,1
23,0.106843708027135,-1.81977153731525,5,3,6,1
23,0.772126043455719,0.683778428558796,1,3,6,1
23,0.875937247044229,0.632453687533163,1,3,6,1
23,-1.13473469930844,0.0460413996825068,4,3,6,1
23,1.25840830483747,1.05191305527937,3,3,6,1
23,0.820570744019684,0.26276471534964,1,3,6,1
23,1.34445965732223,1.74515304777552,3,3,6,1
23,1.39246379662245,1.78330055349365,3,3,6,1
23,1.44930454203324,0.922887123987253,3,3,6,1
23,1.27533631547973,0.902528992583908,3,3,6,1
23,1.53887769022847,1.44985745689719,3,3,6,1
23,-0.759738329741412,-0.886140191235407,4,3,6,1
23,1.62689851879385,0.993853756800453,3,3,6,1
23,-1.58437480821063,-1.93100672071142,1,4,6,1
23,1.42553069282288,-0.372980101165062,2,4,6,1
23,0.0506266969523849,1.28263803657433,3,4,6,1
23,0.941526830038189,-0.575438768006353,2,4,6,1
23,-1.53038330266767,-1.75849368925913,1,4,6,1
23,-1.49932951230448,-1.98606184769909,1,4,6,1
23,-0.191402628368854,0.858704598185165,3,4,6,1
23,-1.40592049672084,-1.44847112284202,1,4,6,1
23,-1.34822342592963,-0.990648810902173,4,4,6,1
23,0.461224590715887,1.55958885225835,3,4,6,1
23,0.490383124849589,0.551156571547817,2,4,6,1
23,-1.21883251274262,-1.51945105855992,1,4,6,1
23,-0.0335081044883764,-0.837350941461794,4,4,6,1
23,-1.13322671490029,-1.2271997426066,1,4,6,1
23,-1.08381952297686,-0.628222692959581,4,4,6,1
23,-1.02547411693951,-1.11172039039644,4,4,6,1
23,-0.991637657280663,-0.752542717677467,4,4,6,1
23,1.38689342055097,0.0364666963874391,2,4,6,1
23,-0.887113582919342,-1.03641080240942,4,4,6,1
23,-0.794913419545797,-1.17594282592807,4,4,6,1
23,-0.809742677427108,-0.329233195639596,4,4,6,1
23,-1.59583310900005,-1.74314364976316,1,4,6,1
23,-0.719231387604737,-0.484878591279483,4,4,6,1
23,0.488904841903873,1.53543645686163,3,4,6,1
23,-0.62788237742469,-0.760339755864239,4,4,6,1
23,-0.565970434137766,-0.454500016863669,4,4,6,1
23,-0.520279505965197,-0.541251181584706,4,4,6,1
23,-0.477598036937437,-0.722006436761723,4,4,6,1
23,0.614141598385035,-0.461505473213367,2,4,6,1
23,1.40151760680503,-0.535334830226917,2,4,6,1
23,-1.00010835007139,0.500849521174001,4,4,6,1
23,-0.295446004906977,-0.163093957850853,2,4,6,1
23,-0.245042097584316,-0.189655712133877,2,4,6,1
23,-0.679176743580734,-1.27655290184322,4,4,6,1
23,1.33409857144972,0.00701730758009604,2,4,6,1
23,-0.239854170783552,-1.30681482507021,4,4,6,1
23,-0.0654008834224361,-0.285298346550193,2,4,6,1
23,-0.0127036785217479,0.238710273745292,2,4,6,1
23,0.0260032593476945,0.66219228322614,3,4,6,1
23,0.0619125331065478,0.227924035976552,2,4,6,1
23,0.123234518535394,1.24643297685696,3,4,6,1
23,0.156049015373275,0.688751816672053,3,4,6,1
23,0.214881866986874,0.104610952266675,2,4,6,1
23,0.250758922894388,0.177672593957565,2,4,6,1
23,-1.92454563773937,-1.51118249446228,1,4,6,1
23,0.350577812815944,0.0442285249145823,2,4,6,1
23,0.390460228913485,1.04604142656191,3,4,6,1
23,-0.988527020783427,-0.0867971314522999,4,4,6,1
23,0.485501603636911,0.464600246026673,2,4,6,1
23,0.188412412577885,0.998493106827436,3,4,6,1
23,0.576793134796246,0.0464764249123606,2,4,6,1
23,0.616127295418851,0.675189331395534,3,4,6,1
23,0.66088856560347,0.759326080619886,3,4,6,1
23,-0.385993271140444,-0.834086695047009,4,4,6,1
23,-1.09717585443651,0.296705509751427,4,4,6,1
23,0.81321447359962,1.12452347218303,3,4,6,1
23,0.857800214055241,1.21352547892902,3,4,6,1
23,-1.19993280956384,0.179434407562736,4,4,6,1
23,0.946500032300463,0.721303956842741,3,4,6,1
23,0.987597105245622,1.04851838094651,3,4,6,1
23,1.03555539394618,1.30946699291183,3,4,6,1
23,1.20740325251652,0.0172823915361216,2,4,6,1
23,1.27920871885826,-0.63440014186049,2,4,6,1
23,-1.57871349674931,-1.47300507914209,1,4,6,1
23,1.21259040741573,1.16639054166748,3,4,6,1
23,-1.174330645235,0.0829572334475919,4,4,6,1
23,1.31280127466017,0.85809620176417,5,4,6,1
23,0.145083138047335,1.21305658950189,3,4,6,1
23,-0.936778926169723,-0.13197852916788,4,4,6,1
23,1.44103146740384,0.903676150931639,5,4,6,1
23,1.49519627527762,1.78819546088841,5,4,6,1
23,1.53653129707304,1.54268173732112,5,4,6,1
23,1.58286611194312,0.86545481288958,5,4,6,1
23,1.63515652334828,1.34338225835099,5,4,6,1
23,1.68344209500976,1.8898414864071,5,4,6,1
23,-1.62359420000875,-1.38198756953164,1,5,6,1
23,0.91488025462766,1.31094497780581,2,5,6,1
23,0.0584774291187482,-1.38234437914183,3,5,6,1
23,-0.814571654381891,-0.606485222766102,4,5,6,1
23,1.16733793514704,1.21775592091571,2,5,6,1
23,-1.10392751938189,-0.918827314365776,1,5,6,1
23,-1.61052003570835,-0.96007439418089,1,5,6,1
23,-1.30059791523303,-1.66983003417279,1,5,6,1
23,-1.2498789516297,-0.500052840273875,4,5,6,1
23,-1.20624140919689,-0.940311449561827,1,5,6,1
23,-1.11313446198867,0.0158801604197052,4,5,6,1
23,1.4568553298284,1.26676592180362,2,5,6,1
23,-1.07739734755719,-0.942467533556846,1,5,6,1
23,-1.03810183292093,-1.17931805657609,1,5,6,1
23,-0.268753746896176,-1.86709849420206,3,5,6,1
23,-0.941501599027283,-1.63280998603044,1,5,6,1
23,-1.3359161134142,-1.02909243539864,1,5,6,1
23,-0.847910310956499,-1.13523206583806,1,5,6,1
23,-0.719407488303838,0.114874672998016,4,5,6,1
23,-0.43698535220207,-0.362528163122398,5,5,6,1
23,0.832693181026479,1.753018197378,2,5,6,1
23,-1.40711594457516,-0.407499159212174,4,5,6,1
23,0.448847831548331,1.30962417479118,2,5,6,1
23,1.22263354628592,1.25985073340799,2,5,6,1
23,1.17301416892613,1.42900503813151,2,5,6,1
23,-0.499227604006319,-0.984819454706918,3,5,6,1
23,-0.451750024920761,-0.408317334325739,5,5,6,1
23,1.17761255807163,0.922744247633245,2,5,6,1
23,-0.354854597233034,0.171136288221062,5,5,6,1
23,-0.301844920486915,-0.553742982871914,5,5,6,1
23,1.31300638063099,1.06054907438293,2,5,6,1
23,-0.228274469105539,-0.420590896191841,5,5,6,1
23,-0.268418589547189,-1.42862974289798,3,5,6,1
23,-0.124070171417595,-0.664584465779935,5,5,6,1
23,-0.0815271873573271,0.0760501019452357,5,5,6,1
23,0.513586465868404,0.781744434621518,5,5,6,1
23,-1.38733123784568,-0.359853833212794,4,5,6,1
23,-1.66569681106005,-0.967597918750755,1,5,6,1
23,0.0923203885481881,-0.318574168130886,5,5,6,1
23,0.134708803865078,-0.0285083090894211,5,5,6,1
23,0.244775013833476,-0.0228684546429595,5,5,6,1
23,0.226471998819216,0.787118995400444,5,5,6,1
23,0.268134637186708,-0.16120402742104,5,5,6,1
23,0.47043376440483,0.424801991268497,5,5,6,1
23,0.36021678326033,-0.167846328748158,5,5,6,1
23,1.55339402043314,1.08514462906837,2,5,6,1
23,0.45031650038703,0.276095386140284,5,5,6,1
23,0.498821909715664,0.327661472886934,5,5,6,1
23,-0.423509843539488,-1.61929985195935,3,5,6,1
23,-1.70780779834267,-0.626782480537686,1,5,6,1
23,-0.835150701385655,-0.532747633619765,4,5,6,1
23,-0.739054068478574,-0.188510035895115,4,5,6,1
23,-0.280316174010679,-1.47570506237569,3,5,6,1
23,0.445353802225565,0.305283673020423,5,5,6,1
23,0.887017544204275,0.648240276432699,2,5,6,1
23,1.1044557671546,0.842425212224731,2,5,6,1
23,0.91298161926969,0.797329463786672,2,5,6,1
23,0.952635612311721,0.911457349640581,2,5,6,1
23,-0.883838590199276,0.00286571234257529,4,5,6,1
23,0.91826064626085,1.09559992411184,2,5,6,1
23,1.09277054192545,1.57775498610523,2,5,6,1
23,1.05301522722778,1.2061505577436,2,5,6,1
23,-0.824241731214296,-0.159533212757773,4,5,6,1
23,-1.70156905421593,-0.87259885623866,1,5,6,1
23,1.26574558748705,1.11674884619226,2,5,6,1
23,-0.508273069193338,-1.27229326733265,3,5,6,1
23,-1.29122651820113,-0.395441292964302,4,5,6,1
23,0.867101792071188,1.0554598881803,2,5,6,1
23,1.44539371268584,0.791161772872499,2,5,6,1
23,0.963638601713926,0.776902060605949,2,5,6,1
23,0.95132301709233,1.3041711056513,2,5,6,1
23,1.58241571950499,1.74123872492576,2,5,6,1
23,1.63431571846488,0.994019883730899,2,5,6,1
23,1.67128321048326,1.38725138197205,2,5,6,1
23,0.327292023527187,-1.59881853037666,3,5,6,1
23,-1.693395052588,-1.77678783134202,1,6,6,1
23,-1.65424403425891,-1.88362030934554,1,6,6,1
23,-1.61327579731369,-1.20762551709055,1,6,6,1
23,-1.55851496490112,-1.61207584263684,1,6,6,1
23,-1.50818975761135,-1.47359738230013,1,6,6,1
23,-1.46598197682451,-1.2890266996254,1,6,6,1
23,-1.42026448370925,-1.37234313769588,1,6,6,1
23,-1.36931144872352,-1.63539038184313,1,6,6,1
23,-1.32825149573611,-0.968651020350163,1,6,6,1
23,-1.27871761136779,-1.71247515256279,1,6,6,1
23,-1.23463121769545,-1.47618129233608,1,6,6,1
23,-1.20207164146932,-1.16809595935,1,6,6,1
23,-1.15378242440608,-0.602778856636062,2,6,6,1
23,-1.09783851749415,-0.498540448847461,2,6,6,1
23,-1.05897631967679,-1.336280906964,1,6,6,1
23,-1.00305249845231,-0.585612376316334,2,6,6,1
23,-0.966712668657221,-0.701472605657096,2,6,6,1
23,-0.927773868862925,-0.464017185353965,2,6,6,1
23,-0.873681182520756,-1.46180869397088,1,6,6,1
23,-0.818568313295933,-1.02769025120469,1,6,6,1
23,-0.786848078930046,-0.901422286417303,1,6,6,1
23,-0.734403968105585,-0.932935014375777,1,6,6,1
23,-0.683177753212026,-0.380305147898406,2,6,6,1
23,-0.645489234127769,-0.171668766440275,2,6,6,1
23,-0.592986783243414,-0.54500390046934,2,6,6,1
23,-0.548702562017964,-0.574783106744029,2,6,6,1
23,-0.497885352305616,-0.48971054677545,2,6,6,1
23,-0.456538851105201,-0.824094342942356,2,6,6,1
23,-0.412448653422708,-0.509292133028904,2,6,6,1
23,-0.37126853352592,-0.0319990834593354,2,6,6,1
23,-0.324630917583942,-0.579185073622625,2,6,6,1
23,-0.272037424810925,-0.412550483126488,2,6,6,1
23,-0.226406426803185,-0.420611193642883,2,6,6,1
23,-0.17655270994601,0.396661344571031,3,6,6,1
23,-0.137151467107674,-0.046905842697889,3,6,6,1
23,-0.0903895530088276,-0.161656901781633,3,6,6,1
23,-0.0506046194744045,-0.0824105537668548,3,6,6,1
23,-0.00214284865216705,0.0877237931655098,3,6,6,1
23,0.0539363625712536,0.355547001892573,3,6,6,1
23,0.0913214393917457,0.333574016537778,3,6,6,1
23,0.131866172852734,0.450854007475014,3,6,6,1
23,0.180282333650172,-0.0470871738759277,3,6,6,1
23,0.228323536616003,0.537574614382549,3,6,6,1
23,0.268533026622163,1.09597319110053,4,6,6,1
23,0.312756064742391,0.087027505725173,3,6,6,1
23,0.366440001903664,1.29997632928261,4,6,6,1
23,0.403959684951264,0.616540304889118,4,6,6,1
23,0.461737455965421,0.114159074024169,3,6,6,1
23,0.498170998610295,0.694837157535055,4,6,6,1
23,0.550149921008913,-0.214208628903232,3,6,6,1
23,0.601251410007221,1.31379820579696,4,6,6,1
23,0.64104023332682,0.706941883166421,4,6,6,1
23,0.680852177817455,0.258866583214639,3,6,6,1
23,0.728343639012269,1.02528851831636,4,6,6,1
23,0.776980164809038,0.133063154022573,3,6,6,1
23,0.820668134870156,1.11431364658214,4,6,6,1
23,0.868980284824171,1.18516243360973,4,6,6,1
23,0.912635481221222,1.09352407422242,4,6,6,1
23,0.972940532475764,0.509247343144987,4,6,6,1
23,1.00956967300186,1.01949718884116,4,6,6,1
23,1.05303562109556,0.608595257481828,4,6,6,1
23,1.10367544997337,0.517682286248687,4,6,6,1
23,1.15162763591278,1.91473981483315,5,6,6,1
23,1.18856392933118,0.660129841715445,4,6,6,1
23,1.24729087232769,1.45998881037666,5,6,6,1
23,1.28647607304905,0.900376318698405,4,6,6,1
23,1.33220147219641,0.620781602024386,4,6,6,1
23,1.37690573372685,0.550160025070424,4,6,6,1
23,1.42182386953799,1.49335775255737,5,6,6,1
23,1.46651390455583,1.16445183242772,5,6,6,1
23,1.52448136851288,2.10130547441759,5,6,6,1
23,1.55749876905123,1.50448301407236,5,6,6,1
23,1.6049206559662,1.40821963384945,5,6,6,1
23,1.66134405887381,1.28090167299603,5,6,6,1
23,1.69980286858575,0.964577323129716,5,6,6,1
23,-1.60733982857287,-1.45726655523019,1,7,6,1
23,-1.56703384365965,-1.21387352466651,1,7,6,1
23,-1.51757555313109,-1.18487393700586,1,7,6,1
