"set","x","y","group",".sample","target1","target2"
23,-1.04180851156238,0.629967174189956,2,7,6,1
23,-1.42761887557315,-1.17894139290117,1,7,6,1
23,-1.37981192109805,-1.28717837500551,1,7,6,1
23,-1.32844088054046,-0.692458905247104,1,7,6,1
23,-0.361379653794232,-1.38315445770091,3,7,6,1
23,-1.2500006179376,-1.41939618813803,1,7,6,1
23,-0.557143117730542,-0.211840434307449,1,7,6,1
23,-1.14945330686984,-1.58811750987533,1,7,6,1
23,-1.10360382465355,-0.619556341537269,1,7,6,1
23,-0.722216479705976,0.744057803681905,2,7,6,1
23,-0.256188981584214,-1.02166160995416,3,7,6,1
23,-0.974410567107839,-1.44123599699197,1,7,6,1
23,-0.609684137982224,0.331811839266878,2,7,6,1
23,-0.878556531481321,-0.344482452509571,1,7,6,1
23,-0.900989473334531,0.390916519674015,2,7,6,1
23,0.329868692309668,-0.768613465222549,3,7,6,1
23,-0.758719397000591,-1.10609930607253,1,7,6,1
23,-0.697641590636294,-0.552747933882582,1,7,6,1
23,1.03096769655154,1.38042624187465,4,7,6,1
23,0.586687673076961,-0.245162709571072,3,7,6,1
23,-1.68404059541363,-0.649438221566005,1,7,6,1
23,-0.532202114703404,-0.461713437733398,1,7,6,1
23,-0.385652401213281,0.4226061642008,2,7,6,1
23,0.0332794629047421,0.517477368140333,2,7,6,1
23,-1.54119460946024,-1.04488945410342,1,7,6,1
23,-0.340935286451213,0.370108711745729,2,7,6,1
23,0.663073208306718,0.0505292272794698,3,7,6,1
23,0.526058830989456,0.207841695486359,3,7,6,1
23,-0.192432050324031,-1.42397956370323,3,7,6,1
23,0.960898077713104,-0.479934342460502,3,7,6,1
23,-0.117158763057034,-0.74863796542137,3,7,6,1
23,-0.0706840843494423,-0.917536258074608,3,7,6,1
23,-0.241879025599312,-1.20016851022251,3,7,6,1
23,0.0201787203593451,-0.262772755286156,3,7,6,1
23,-0.643975672931234,0.58579950555848,2,7,6,1
23,0.10343417443729,0.153700747142063,2,7,6,1
23,0.159351845361602,-0.384751733195246,3,7,6,1
23,1.30304168826383,1.30265937779709,4,7,6,1
23,-1.18618978883817,1.05345272160195,2,7,6,1
23,0.282773913087781,0.496504115217191,2,7,6,1
23,0.335278507252103,-0.353198154165097,3,7,6,1
23,0.734597654791351,-0.21968691544985,3,7,6,1
23,1.05939680707971,0.918534301275251,4,7,6,1
23,0.47377332412904,0.213774639488013,3,7,6,1
23,1.33706799202372,1.49197706419874,4,7,6,1
23,1.26871283965306,1.13306730815372,4,7,6,1
23,0.59565180402042,0.44108668618822,4,7,6,1
23,0.65113786738854,0.966345040612518,4,7,6,1
23,0.686481782442401,0.365359026192521,4,7,6,1
23,0.743584243279249,0.685924728487915,4,7,6,1
23,0.785362577627761,0.386604606622671,4,7,6,1
23,0.82407300144824,0.191887540646232,3,7,6,1
23,-0.83845699091473,0.654479556088379,2,7,6,1
23,0.917077403294707,0.638724018634024,4,7,6,1
23,0.952799975169835,0.120552584901397,3,7,6,1
23,-1.0546656579067,-0.995860840678505,1,7,6,1
23,1.05857163829627,0.974409294763945,4,7,6,1
23,1.10348041992431,0.763567698958639,4,7,6,1
23,0.751815728600449,0.427464661094707,4,7,6,1
23,1.19314529965879,1.30590502593853,4,7,6,1
23,1.66134801235024,1.44743032200346,4,7,6,1
23,1.28071356453828,1.31670292289095,4,7,6,1
23,1.3292296523219,0.892211457694129,4,7,6,1
23,0.0121384847423328,-1.21056188860682,3,7,6,1
23,-1.43946583175933,-0.905507441679211,1,7,6,1
23,-1.58503324825361,-0.408267981493809,1,7,6,1
23,-0.479098313376099,-1.17319655971156,3,7,6,1
23,1.55411187697664,1.85492839994633,5,7,6,1
23,1.58622199946752,1.44104439830464,4,7,6,1
23,0.125494211824894,-1.42627352413017,3,7,6,1
23,1.67611978112795,2.13773526743674,5,7,6,1
23,1.72568109571612,2.57546088012268,5,7,6,1
23,-1.61528428614461,-1.64437729227372,1,8,6,1
23,-0.573462579373221,-0.620594539582501,2,8,6,1
23,0.959521470963561,0.522563015536292,3,8,6,1
23,-1.48131339625524,-0.94612565413884,1,8,6,1
23,-1.433072818106,-1.68169216513323,1,8,6,1
23,-1.42106986136025,-0.893781752421663,1,8,6,1
23,-1.34353513860103,-1.01042844821495,1,8,6,1
23,-1.30459780736162,-0.990565703038751,1,8,6,1
23,-1.25887451926049,-1.69493786952573,1,8,6,1
23,0.801493760833508,0.458905914444075,3,8,6,1
23,1.51415459830509,-0.183265990201174,4,8,6,1
23,-1.05469819816629,-1.11419132621362,1,8,6,1
23,-0.0829987718238463,-0.541737749877824,2,8,6,1
23,-0.178807121168751,1.04237037034677,5,8,6,1
23,1.65056580879764,0.0939836520174301,4,8,6,1
23,-0.160057369737105,1.47160359008243,5,8,6,1
23,-0.886758789091844,-1.43644895100911,1,8,6,1
23,-0.854575834438357,-1.41762759653903,1,8,6,1
23,1.12766894204124,0.396587509670916,3,8,6,1
23,1.70766541871671,0.297236087750554,4,8,6,1
23,-0.70647124613116,-0.438409711494648,2,8,6,1
23,-0.672993872483979,-1.0033141306889,1,8,6,1
23,-0.61200423149824,-1.27731925383584,1,8,6,1
23,0.279431809631772,0.998073367007184,3,8,6,1
23,0.186822396450914,0.618800942993419,3,8,6,1
23,-0.486421983564128,-0.253702223706303,2,8,6,1
23,2.00853871820696,0.328877387493131,4,8,6,1
23,-0.390774342869492,-0.130599817634244,2,8,6,1
23,-1.76357738848733,-1.27290627153422,1,8,6,1
23,-0.691280076090575,1.50057042524509,5,8,6,1
23,-0.259857958950369,-0.136156455770433,2,8,6,1
23,-0.20796198050456,-0.458233659417767,2,8,6,1
23,-1.13612375393594,-1.31631774130629,1,8,6,1
23,-0.122863695116863,-0.00684781585403818,2,8,6,1
23,-0.0756625392703792,-0.479988354310664,2,8,6,1
23,-1.32426708916366,-0.919766652171228,1,8,6,1
23,0.00842600385656575,0.102524719560472,2,8,6,1
23,-0.373034342296108,-0.827040907742845,2,8,6,1
23,0.112334502304429,0.748567157037615,3,8,6,1
23,0.140477786206924,-0.694475607849048,2,8,6,1
23,0.188114155846607,-0.0453684462406461,2,8,6,1
23,1.38460036876,0.429149675292545,4,8,6,1
23,-0.0552214504523112,-0.501106777486167,2,8,6,1
23,-0.510037834075173,-0.364228867084958,2,8,6,1
23,0.378599740244527,0.0704112324853184,2,8,6,1
23,0.42908563460187,0.664746315684536,3,8,6,1
23,-0.135532131144478,1.5911386890015,5,8,6,1
23,0.722030728680299,0.705465265337379,3,8,6,1
23,0.376708255409996,1.44483610589321,5,8,6,1
23,-0.486179137171912,-0.657147370711157,2,8,6,1
23,0.646479070550932,0.869003586762741,3,8,6,1
23,0.69347110811113,0.441871845335022,3,8,6,1
23,0.7340231512291,0.714923341234796,3,8,6,1
23,0.789170579318955,0.810432497584026,3,8,6,1
23,0.823720371156834,0.730386145134309,3,8,6,1
23,0.344934613780942,1.38089940337658,5,8,6,1
23,-1.12266976472525,-1.19524188304936,1,8,6,1
23,0.0129357790296601,1.68341608420805,5,8,6,1
23,1.00894915115712,1.39387813281201,3,8,6,1
23,1.18573123710349,0.0245867941185641,4,8,6,1
23,-1.39560224776026,-1.44400178448081,1,8,6,1
23,1.13631685851937,1.23312257484714,3,8,6,1
23,-1.03821349871652,-0.915138297230977,1,8,6,1
23,-0.49503648203536,1.08324381192798,5,8,6,1
23,-0.697756580667954,-0.668235319659107,2,8,6,1
23,1.31894360786232,0.997434390743157,3,8,6,1
23,1.36195628239806,1.27707671170816,3,8,6,1
23,-1.20456120504353,-1.48033836235733,1,8,6,1
23,-0.379147003200412,-0.643303646439608,2,8,6,1
23,0.738839986180145,0.592927038880574,3,8,6,1
23,1.54687126601321,1.83140911777667,3,8,6,1
23,1.60194352769944,1.53535337261809,3,8,6,1
23,-1.35296525681287,-1.14376896732572,1,8,6,1
23,1.69002577100358,1.33950520781788,3,8,6,1
23,1.73477112208456,1.02285188378682,3,8,6,1
23,-1.56962966567265,-1.17935869056511,1,9,6,1
23,-1.53800738549239,-1.93365570341921,1,9,6,1
23,-1.49137601976915,-1.12718443742961,1,9,6,1
23,-1.43418716765672,-1.01676130015391,1,9,6,1
23,-0.866861710466478,0.0499651216724338,2,9,6,1
23,-1.35278223107299,-1.52447557965919,1,9,6,1
23,0.527422690713261,0.889341274350362,3,9,6,1
23,-1.11038740795209,-1.57983257629885,1,9,6,1
23,-1.2111552436984,-1.15779362928755,1,9,6,1
23,-1.3770372525379,-1.39558993533835,1,9,6,1
23,-1.1275003866449,-0.669295233649437,1,9,6,1
23,-1.07297791195101,-1.70924625669351,1,9,6,1
23,-1.03894639098002,-1.05718233832117,1,9,6,1
23,-0.982949634473591,-1.1669063710833,1,9,6,1
23,0.661872323676104,1.01175655422237,3,9,6,1
23,0.396905385294417,1.5830500563812,3,9,6,1
23,-0.855295832661753,-0.106170043238032,2,9,6,1
23,-0.798384859285339,-1.50244959939683,1,9,6,1
23,-0.620983681257954,0.528630416718634,2,9,6,1
23,-0.717949292860771,-0.731765896385551,1,9,6,1
23,-1.45721860515838,-1.19499783766892,1,9,6,1
23,-1.35843783001415,-0.968500068251972,1,9,6,1
23,0.381388280132751,1.66810641681604,3,9,6,1
23,-0.528653111493677,-0.413147662094032,2,9,6,1
23,-0.137336518133497,0.392268436802434,2,9,6,1
23,-0.445832894088367,-1.32044169435935,1,9,6,1
23,-0.0704836040740238,1.76718869904781,4,9,6,1
23,-0.343458824536097,-1.05386421733296,1,9,6,1
23,-0.302176464860234,-0.634676189822179,2,9,6,1
23,-0.269650435853351,-0.479201753496864,2,9,6,1
23,-0.207473069360262,0.334097637008472,2,9,6,1
23,-1.20676300970383,-0.624807686687491,1,9,6,1
23,-0.132098651090302,0.133493015873944,2,9,6,1
23,-0.0841638335809261,-0.189989527616562,2,9,6,1
23,0.587763103816406,0.729361049979532,3,9,6,1
23,0.00868253458588399,-0.551981044104118,2,9,6,1
23,0.0594261641443022,-0.000996236213950963,2,9,6,1
23,1.67544380353689,-0.566993094752673,5,9,6,1
23,0.146286772729711,0.791349270427042,3,9,6,1
23,0.574921380402395,0.51726714966773,3,9,6,1
23,1.00453350740419,0.0927809367659173,3,9,6,1
23,0.28420413964845,-0.456345497966536,2,9,6,1
23,-0.433541038374658,0.271458835656212,2,9,6,1
23,0.875041433378069,0.51849623039298,3,9,6,1
23,1.43669271824158,-0.721931146072406,5,9,6,1
23,-1.26151628130794,-0.830937659552251,1,9,6,1
23,0.511416189846474,1.20956757250355,3,9,6,1
23,0.943892382912208,0.924426079816097,3,9,6,1
23,-0.66793640061439,0.235118724724648,2,9,6,1
23,0.649632711877228,1.30965527902133,3,9,6,1
23,1.62467575917943,-0.120078798536472,5,9,6,1
23,0.737929751823095,0.466458521329275,3,9,6,1
23,0.788670199539031,0.502221670439567,3,9,6,1
23,0.835284031730821,1.15885326803674,3,9,6,1
23,0.874176596130926,0.274493779664713,3,9,6,1
23,0.909589724472622,0.859033654461399,3,9,6,1
23,0.960220202381055,1.04918771063913,3,9,6,1
23,0.647374376151038,0.562552676833551,3,9,6,1
23,-1.07893826035689,0.31302364012417,2,9,6,1
23,-1.42766037520913,-1.1828860102381,1,9,6,1
23,1.1366581957652,1.24755263889226,3,9,6,1
23,-0.879715715787405,-1.16651570812769,1,9,6,1
23,-0.526058301678469,0.069880557186627,2,9,6,1
23,1.28042199526936,0.69456920419984,3,9,6,1
23,1.31883033941903,1.37962277980102,3,9,6,1
23,1.37423158589392,0.417819235113679,3,9,6,1
23,-0.542006759774783,-0.927511917028106,1,9,6,1
23,1.45588553815993,1.50112050134656,3,9,6,1
23,1.51397030569883,-0.163326007799517,5,9,6,1
23,0.638841126803412,0.754616379581973,3,9,6,1
23,0.0457797540173592,2.57675127982083,4,9,6,1
23,1.63955363400482,1.05382782062183,3,9,6,1
23,1.7260966679253,-0.381393159503191,5,9,6,1
23,0.519434636095743,0.796426782188256,3,9,6,1
23,1.77438211668362,1.17279965001479,3,9,6,1
23,-1.63324612133539,-1.88331454948836,1,10,6,1
23,-1.60155835605781,-1.33740949133454,1,10,6,1
23,0.947670890333579,1.84190539131928,2,10,6,1
23,-1.50264537258326,-1.19619059149541,1,10,6,1
23,-1.46867188175011,-1.40662622611381,1,10,6,1
23,-1.41917952257111,-1.10965398078634,1,10,6,1
23,-0.397568515040392,-1.32780125285095,3,10,6,1
23,-1.32058185696976,-0.843393873521055,1,10,6,1
23,-1.28053312824793,-0.582046363508995,1,10,6,1
23,-1.2451242246911,-1.18548791333394,1,10,6,1
23,-1.1962267893581,-1.26904006040282,1,10,6,1
23,-1.15826524908196,-0.807777874896233,1,10,6,1
23,-1.11093406396854,-1.07815337396523,1,10,6,1
23,-0.285342894517634,-1.58465268766007,3,10,6,1
23,-1.00986249051475,-1.15387387970827,1,10,6,1
23,-0.976985145282532,-1.76767463843865,1,10,6,1
23,-0.931336184550597,-0.916681890658823,3,10,6,1
23,-0.878890100485558,-0.474522284815745,3,10,6,1
23,-0.737708478190408,0.392496265172104,4,10,6,1
23,-0.803116641957606,-1.08802860374775,3,10,6,1
23,-0.756157142792489,-0.765965961005446,3,10,6,1
23,-0.029648661427028,-1.27203808409172,3,10,6,1
23,0.0864922052914788,-0.168530319366935,3,10,6,1
23,-1.78986952297479,-0.464133442982183,1,10,6,1
23,-0.575161830122814,-0.915449230132154,3,10,6,1
23,0.244459276772068,-0.232222631495693,3,10,6,1
23,-0.481695465057928,-0.137546134980813,4,10,6,1
23,1.66239890388732,1.3952416276338,2,10,6,1
23,0.529799175283168,-0.816515146246857,3,10,6,1
23,0.736354830632445,-0.40566298233785,3,10,6,1
23,1.03119525525663,1.4061447585057,2,10,6,1
23,-0.264335597166605,0.165838619674954,4,10,6,1
23,-0.216382457280772,-0.278622937807454,4,10,6,1
23,-0.178530370119722,-0.106035784547222,4,10,6,1
23,-1.82179555291179,-0.560509176874118,1,10,6,1
23,-0.08955087785803,0.0971735237331846,4,10,6,1
23,-0.0441067371342734,0.0253863842159899,4,10,6,1
23,0.0153861772315452,0.426729112024674,5,10,6,1
23,-1.56420908153778,-0.695046165117885,1,10,6,1
23,0.0982026520834804,-0.416347629958614,3,10,6,1
23,1.36439248447373,1.0957792770622,2,10,6,1
23,0.192920601422929,0.743518291206783,5,10,6,1
23,0.222650315326902,0.0616352715829614,3,10,6,1
23,0.279605765344628,-0.52771871185915,3,10,6,1
23,0.825229878159061,1.13454192652555,2,10,6,1
23,0.371352687946188,0.248315805787835,5,10,6,1
23,0.41582544857982,-0.0141547051759554,3,10,6,1
23,0.446630537801774,0.43897122317812,5,10,6,1
23,0.501201505717513,0.77571460074523,5,10,6,1
23,0.538273977410625,0.761554413663683,5,10,6,1
23,-0.264435408540319,-1.4374979196014,3,10,6,1
23,0.643426505772907,-0.122839958301246,3,10,6,1
23,0.961389721095473,1.43934332245701,2,10,6,1
23,0.713192759841834,0.39151396911687,5,10,6,1
23,0.789756251439295,1.37151294963375,2,10,6,1
23,0.800950871792619,-0.597465613873734,3,10,6,1
23,-1.41176827263911,-0.505060830118913,1,10,6,1
23,0.893034907205644,1.52943126142366,2,10,6,1
23,1.17498494825138,1.23356889932131,2,10,6,1
23,0.97891870360237,0.679717702747173,5,10,6,1
23,0.25021242538673,0.0421915557722254,3,10,6,1
23,0.771716355634071,1.10862454676189,2,10,6,1
23,1.11151017362578,1.2487527406053,2,10,6,1
23,-0.650560189937629,0.54498388305579,4,10,6,1
23,1.20712028602445,1.16284340122483,2,10,6,1
23,0.591892535709693,0.984644081287116,5,10,6,1
23,1.29237443130646,1.14968473209834,2,10,6,1
23,1.33589029231081,1.4330613261019,2,10,6,1
23,1.38849790644695,1.07248221249587,2,10,6,1
23,1.43543762458496,1.13230074353111,2,10,6,1
23,1.4845013907356,1.50582605841871,2,10,6,1
23,1.52982841430895,1.72597041073291,2,10,6,1
23,-1.06176089365857,0.479769374021407,4,10,6,1
23,0.632669293734631,-0.799593973460325,3,10,6,1
23,1.66039671054875,1.00411721322342,2,10,6,1
23,1.50553165510691,0.948449710693735,1,11,6,1
23,-0.849841828851513,-0.408748959361407,2,11,6,1
23,-1.73241940210694,-2.46261184664873,3,11,6,1
23,-1.67427081863582,-0.892055851143077,2,11,6,1
23,1.49948054272313,1.04854596590915,1,11,6,1
23,1.34778473058047,0.125341456769438,4,11,6,1
23,1.67831012567752,0.917706314273514,1,11,6,1
23,-1.47486555653828,-1.14141867563222,2,11,6,1
23,-1.42895596655142,-1.89516978713363,3,11,6,1
23,-0.430567319853461,-0.679281387618161,2,11,6,1
23,-1.05766479415237,-0.891566261082044,2,11,6,1
23,-1.28772075319819,-1.09395090043807,2,11,6,1
23,-1.22348810302826,-0.938568342432929,2,11,6,1
23,1.68114966659361,0.89611651349434,1,11,6,1
23,-0.742691652187662,-0.869769955354212,2,11,6,1
23,-1.08849471495387,-0.615935021146725,2,11,6,1
23,-0.790597448734527,-1.45342289271195,2,11,6,1
23,-0.993287111313417,-0.926906875211788,2,11,6,1
23,-0.236023346284486,-0.604927060088103,4,11,6,1
23,-0.894220924308574,-0.978656771908807,2,11,6,1
23,0.756790180616736,-0.055349557706867,4,11,6,1
23,-0.786817249617197,-1.02379540703289,2,11,6,1
23,-0.729822033404521,-0.140637086253618,4,11,6,1
23,0.960262794927322,0.167283418529438,4,11,6,1
23,-0.641122812499164,-0.831857663986669,2,11,6,1
23,-0.591026824287413,-0.963131193404019,2,11,6,1
23,-0.545082317127718,-0.726546167289063,2,11,6,1
23,-1.51230884922445,-1.2733588777239,2,11,6,1
23,-0.451545814000048,-0.0133570672717603,4,11,6,1
23,-0.386616818238323,-0.488015047610001,4,11,6,1
23,-0.343919320759511,-0.396322028097581,4,11,6,1
23,-0.498408815134038,1.49371792511255,5,11,6,1
23,1.25534716653707,0.231741864649077,4,11,6,1
23,-0.188384145619499,-0.169954147286041,4,11,6,1
23,-0.141895939663047,0.146895907111893,4,11,6,1
23,-0.101883897456787,0.326396170442411,4,11,6,1
23,-1.05845220837224,-1.61339612157763,2,11,6,1
23,0.508092186284835,0.0284586573022561,4,11,6,1
23,0.0455525707422528,-0.0472238924666,4,11,6,1
23,0.164743017711727,0.320272856059825,4,11,6,1
23,0.15421353622879,-0.288201849603999,4,11,6,1
23,0.194193741388511,-0.113901276252303,4,11,6,1
23,0.254501991280577,1.178748862146,5,11,6,1
23,-0.847145351995249,-0.59979962784767,2,11,6,1
23,0.338293206204783,0.868356082843107,5,11,6,1
23,0.358653912458613,0.420857344727315,4,11,6,1
23,0.447112892467698,0.337601930125797,4,11,6,1
23,0.494871348289927,0.567801439270124,4,11,6,1
23,0.549661906778003,0.124280146293529,4,11,6,1
23,0.592800181529655,0.324042719204582,4,11,6,1
23,-0.236872808433251,1.2926373647648,5,11,6,1
23,-0.168095158150671,1.59848970542692,5,11,6,1
23,0.7496291279489,0.411638858773659,4,11,6,1
23,0.800605860728527,0.355961345616537,4,11,6,1
23,0.848117739389245,0.335896764506613,4,11,6,1
23,0.88750394470687,1.33011686440331,1,11,6,1
23,0.948527154207542,1.52558926305827,1,11,6,1
23,-0.970822656885591,-1.70853056469682,2,11,6,1
23,1.03203542545942,0.52944008140356,4,11,6,1
23,-1.28981940274521,-0.766833169552181,2,11,6,1
23,1.37499416739907,0.769945288047914,1,11,6,1
23,0.0443445940918094,1.57257347546757,5,11,6,1
23,1.24408627272653,1.02054622015414,1,11,6,1
23,1.2910552869534,1.23602457044758,1,11,6,1
23,-0.143671665187313,1.43882593656963,5,11,6,1
23,1.38852333583776,1.0058631252492,1,11,6,1
23,-1.4572946232441,-1.13518857765425,2,11,6,1
23,-1.20063528056224,-1.64699915662843,2,11,6,1
23,-0.640411476470401,-0.996984607326641,2,11,6,1
23,-0.222181446968667,1.76200317994845,5,11,6,1
23,1.63382856331246,1.40547414605485,1,11,6,1
23,1.68327658327875,1.01191569464207,1,11,6,1
23,-1.02082398115831,-0.543392263003929,2,11,6,1
23,1.77349871447267,1.70033395171572,1,11,6,1
23,1.59279651326263,0.619874816975836,1,11,6,1
23,0.823747859103947,0.803641533260845,1,12,6,1
23,-1.64398133362075,-1.54588595365672,2,12,6,1
23,0.602488352792854,0.473192332908632,1,12,6,1
23,-1.5661366981883,-1.33260890649946,2,12,6,1
