"set","x","y","group",".sample","target1","target2"
23,-1.10975340621596,-1.21819379136265,2,12,6,1
23,1.12597798285089,-0.159235132259385,1,12,6,1
23,-1.64536893460273,-0.824802030793039,2,12,6,1
23,0.882429304016613,0.497371147421586,1,12,6,1
23,-1.33500034918144,-1.02057333292611,2,12,6,1
23,-1.28805999875587,-1.40899305171512,2,12,6,1
23,1.04722955036516,0.281146607499687,1,12,6,1
23,-1.01581213222427,-1.36103129492527,2,12,6,1
23,-0.723847543098447,1.62637249012205,3,12,6,1
23,-1.1021632240052,-0.572800242315475,2,12,6,1
23,-1.06512555943295,-1.28375180509084,2,12,6,1
23,-2.18741886238499,-1.12878763110417,2,12,6,1
23,-0.967126921427148,-0.88711202810059,2,12,6,1
23,-0.926234800916861,-1.46288837899017,2,12,6,1
23,0.570733007092777,0.896247674674417,1,12,6,1
23,-0.892214123205961,1.72118369823785,3,12,6,1
23,-0.789518943991421,-1.77608816209609,2,12,6,1
23,0.702148179615098,-0.67927374756253,4,12,6,1
23,-0.323234756079135,-0.760172109465602,4,12,6,1
23,0.852242401755877,0.870272343665147,1,12,6,1
23,0.551845486598162,0.833552029408595,1,12,6,1
23,-0.549765603509842,-0.290395866699299,4,12,6,1
23,-0.512227477804282,-0.208181241456728,4,12,6,1
23,0.861165320853042,0.205887737915589,1,12,6,1
23,1.09708627396843,0.500317192929397,1,12,6,1
23,-0.929096973953203,-1.25127391416551,2,12,6,1
23,-1.18814636633061,-1.14846527921393,2,12,6,1
23,-1.16431029435632,-1.40413034928814,2,12,6,1
23,-0.232595584622827,0.25834833232532,4,12,6,1
23,-0.184308158572235,-0.295066152731364,4,12,6,1
23,-0.140109089670485,-0.573523121780501,4,12,6,1
23,-0.0953767218345065,-0.477296030540242,4,12,6,1
23,-0.055080697430093,-0.279883778916565,4,12,6,1
23,0.00106755917949154,-0.759938883874957,4,12,6,1
23,0.0472435848799878,-0.213509413287822,4,12,6,1
23,0.24709068333706,-0.640855428615297,4,12,6,1
23,0.465215254556987,0.945464228041341,1,12,6,1
23,0.178411541791306,0.357563899055937,1,12,6,1
23,-1.42416014332972,-1.26624073713374,2,12,6,1
23,0.275225468529365,0.443598168731772,1,12,6,1
23,0.277102269397285,1.15975293642451,3,12,6,1
23,-0.720371612554522,1.87388465777727,3,12,6,1
23,0.411144197752902,-0.000412285231606907,1,12,6,1
23,-0.641874068751889,1.36622105397225,3,12,6,1
23,0.492848379949256,0.398925664394004,1,12,6,1
23,0.550590029782448,-0.617801567502367,4,12,6,1
23,-1.31065084345539,-0.853453869640362,2,12,6,1
23,0.057297885282711,-1.04165588175814,4,12,6,1
23,0.691647294552289,0.762135853352525,1,12,6,1
23,-1.22267570840523,-1.00574964562832,2,12,6,1
23,0.783195780420369,0.166752290678215,1,12,6,1
23,-0.111691678349886,1.4622706405288,3,12,6,1
23,0.864885798646807,1.24116735838024,1,12,6,1
23,1.82544688016809,-0.376345211710084,1,12,6,1
23,0.95057677143409,0.629626458065556,1,12,6,1
23,0.990738531722709,0.18524415093797,1,12,6,1
23,0.930517891196818,1.04238331195276,1,12,6,1
23,1.09156800833348,1.01668542724246,1,12,6,1
23,1.14545976288883,0.804771818892064,1,12,6,1
23,1.19119849040611,1.56630746421348,5,12,6,1
23,-1.08547459711014,-0.787286428782218,2,12,6,1
23,1.28533113712808,1.3329757925932,5,12,6,1
23,1.31976839011831,0.322303645123922,1,12,6,1
23,1.33252386505833,-0.0067053903974727,1,12,6,1
23,1.10434647235027,1.03934908500084,1,12,6,1
23,-1.95169356667549,-1.37966105732236,2,12,6,1
23,0.371465506433004,0.521789164263429,1,12,6,1
23,1.54550539440684,1.53919444018807,5,12,6,1
23,1.06889353733387,-0.0406319587593744,1,12,6,1
23,-0.204815699468916,1.51446780347435,3,12,6,1
23,1.69202238746707,1.68029265964554,5,12,6,1
23,-1.74157899591683,-1.692659787751,1,13,6,1
23,2.08983642586438,1.5281826354766,2,13,6,1
23,-1.2831089779123,-1.60789272066763,1,13,6,1
23,-0.0278312886237656,0.775633141250064,3,13,6,1
23,-1.47624365532007,-1.49211993978403,1,13,6,1
23,-0.440672191193696,0.156173195616304,4,13,6,1
23,0.261890469015728,0.634678674824382,3,13,6,1
23,0.977320006275108,-0.805561784822285,5,13,6,1
23,-0.35625971485558,0.558179906995283,3,13,6,1
23,-0.242945361025733,1.14318968175982,3,13,6,1
23,0.0239410907784271,0.696392243172403,3,13,6,1
23,-1.21952486142059,-1.35556232564004,1,13,6,1
23,-1.18633358270975,-0.955586745593353,1,13,6,1
23,-1.49560803615838,-1.31328935718012,1,13,6,1
23,0.501515507471341,0.42754658186997,3,13,6,1
23,-1.03572032397376,-1.0940739293258,1,13,6,1
23,-0.521941570225193,0.0822505683617792,4,13,6,1
23,0.595121821018883,0.109239917937633,3,13,6,1
23,-0.0787439508889581,-0.784116355991212,5,13,6,1
23,0.265441677347819,0.68680067829752,3,13,6,1
23,-0.564302272053915,-0.166494263771561,4,13,6,1
23,-0.765519853913303,-0.476316030059893,4,13,6,1
23,-0.711700784611885,-1.34785152579607,1,13,6,1
23,0.456143644975843,0.472964041617903,3,13,6,1
23,0.486112885040638,0.827179183594692,3,13,6,1
23,1.58624443769213,1.5031221001365,2,13,6,1
23,-1.54551030505375,-1.73397983184919,1,13,6,1
23,-0.149699600531721,0.347869893910608,3,13,6,1
23,-0.43795343274437,-0.389175626658708,4,13,6,1
23,-0.396267451188096,-0.0311354179307289,4,13,6,1
23,-1.65822780294637,-2.367503659058,1,13,6,1
23,-0.414321509543332,0.235764400202204,4,13,6,1
23,0.312600570407517,0.754517029908407,3,13,6,1
23,1.58775059126123,1.01917071502402,2,13,6,1
23,-0.161778492358247,-0.0676790102575442,4,13,6,1
23,-0.988092225442483,-1.65425404769642,1,13,6,1
23,-1.36541629040189,-0.905947088772435,1,13,6,1
23,-1.32226407789828,-1.74191347747021,1,13,6,1
23,-1.22414198151093,0.0317242352657636,4,13,6,1
23,-0.135054909412431,0.334717467866842,3,13,6,1
23,-0.887194748584233,0.247598614122702,4,13,6,1
23,0.173930377400471,0.200812316132048,3,13,6,1
23,-1.00111763514406,-0.00149697435355536,4,13,6,1
23,0.962594587074242,0.352825518093576,3,13,6,1
23,-1.13299790550757,0.197893971220081,4,13,6,1
23,1.59179001708205,1.06512849065224,2,13,6,1
23,-1.23148172737537,-1.90888590611038,1,13,6,1
23,0.455799838185908,-0.511700252234319,5,13,6,1
23,0.118447662459358,0.555923442058592,3,13,6,1
23,0.532308094197407,0.57375561107688,3,13,6,1
23,0.589794937176335,-0.00504093691825941,3,13,6,1
23,1.57947745412078,1.33290155277411,2,13,6,1
23,-0.723541106472936,-0.485288067280298,4,13,6,1
23,0.725802539869056,0.294161664538048,3,13,6,1
23,-0.890464029820816,-1.11560326917575,1,13,6,1
23,0.823845448549018,0.557063578035832,3,13,6,1
23,0.87350162536645,1.54116770707739,2,13,6,1
23,0.919702733199335,0.55435297690425,3,13,6,1
23,0.465055142947065,-1.10733270557419,5,13,6,1
23,0.358614477065281,0.716747710686386,3,13,6,1
23,0.300144900549753,0.0485444237984667,3,13,6,1
23,0.446038402603113,-0.556942569113896,5,13,6,1
23,0.305974224631862,0.389135698848132,3,13,6,1
23,1.18479254247914,1.50147266210742,2,13,6,1
23,0.0890617180853584,-0.649865393407905,5,13,6,1
23,-1.1472442317721,-0.072991922030127,4,13,6,1
23,0.221120982658525,-0.634185217314252,5,13,6,1
23,1.37563475346584,1.3504037281238,2,13,6,1
23,0.0261621249847701,0.731158929036055,3,13,6,1
23,1.46303969791163,0.919947680154675,2,13,6,1
23,-1.28905944241378,-1.65856531308721,1,13,6,1
23,1.56357988501748,1.27760022175466,2,13,6,1
23,1.61446670023809,1.28584312162164,2,13,6,1
23,1.64726846227091,1.76742063513982,2,13,6,1
23,1.69799587018822,0.903854905630878,2,13,6,1
23,-0.697496123193352,-1.04668976281984,1,14,6,1
23,-1.60248891044062,-1.63653483515415,1,14,6,1
23,-1.42572455650273,-0.359051568811983,2,14,6,1
23,-1.50017685371104,-1.81594083132075,1,14,6,1
23,-1.4679837442521,-1.33434678689888,1,14,6,1
23,-1.42380610928992,-1.44149089480432,1,14,6,1
23,1.67373901145361,0.448725365972294,3,14,6,1
23,-1.3200526018049,-0.574941164270604,2,14,6,1
23,-1.27624712114599,-1.58081704510787,1,14,6,1
23,0.492459618493932,1.19472604814662,3,14,6,1
23,-1.19395656730639,-0.863629075298949,2,14,6,1
23,-1.13508837678319,-1.5600960729777,1,14,6,1
23,1.80109933156401,1.07142694156186,4,14,6,1
23,-1.05085123422765,-0.0814288258437796,2,14,6,1
23,-1.00292672985413,-1.20255805374216,1,14,6,1
23,0.430098245095149,0.806374540494531,3,14,6,1
23,-0.91843972477172,-0.55113292713997,2,14,6,1
23,-0.864060973322743,-0.99660646044347,1,14,6,1
23,-0.822899242221739,-1.34301978875452,1,14,6,1
23,0.952980119118375,-0.290035725113116,3,14,6,1
23,-1.06220249602703,0.045930809761875,2,14,6,1
23,-0.672557540864362,-0.61495311132818,2,14,6,1
23,-0.840224525756138,-0.846820836585695,1,14,6,1
23,-0.596822280388808,-0.185216758145781,2,14,6,1
23,-0.534211798554076,0.588850755851533,5,14,6,1
23,-0.499413632049309,-0.483450168249128,2,14,6,1
23,-0.456693871265069,0.0698727363588239,2,14,6,1
23,1.73622791360314,0.374627893903303,3,14,6,1
23,-0.398014339697086,-1.41220583258189,1,14,6,1
23,-1.31681986986236,-1.47191832068922,1,14,6,1
23,-0.361830234301108,-1.37170199906561,1,14,6,1
23,-0.216937449531467,-0.363000807837551,2,14,6,1
23,-0.166980586690759,-0.35927496836303,2,14,6,1
23,-0.598350062432445,-0.925272885902137,1,14,6,1
23,-0.686807559648857,-1.3540140543407,1,14,6,1
23,0.888978031269201,0.209977329135534,3,14,6,1
23,0.0147405010047082,0.0700252359009381,2,14,6,1
23,0.0633711484825866,-0.222083769808083,2,14,6,1
23,1.48842623692187,0.164887055521523,3,14,6,1
23,1.31546944754315,1.10927474363122,4,14,6,1
23,0.202923162926035,0.624028239402012,5,14,6,1
23,0.234165762017982,0.562642342206849,5,14,6,1
23,0.249105419110813,0.743451593245133,5,14,6,1
23,-0.00081833149653734,1.05092454916798,5,14,6,1
23,1.19475258957529,0.548662745025367,3,14,6,1
23,0.432332243156889,1.03373987449402,3,14,6,1
23,0.466864654604788,0.97763300518127,3,14,6,1
23,0.522959615739914,-0.0731194446630115,3,14,6,1
23,-0.0456691189032692,1.16640844831449,5,14,6,1
23,0.625816731830854,1.59811648298801,4,14,6,1
23,0.650781296310186,0.790385727661062,3,14,6,1
23,0.702398563718877,0.118602161406962,3,14,6,1
23,0.744602755031954,0.573666138643334,3,14,6,1
23,-0.876505833978056,-0.910396807746725,1,14,6,1
23,-0.713942241953942,-1.130027176984,1,14,6,1
23,0.890574209329515,0.552403543940493,3,14,6,1
23,0.810796058773009,0.581114802298558,3,14,6,1
23,0.980726123410883,0.921658272478638,3,14,6,1
23,-1.22189974350243,-0.366413579171759,2,14,6,1
23,1.07048756972697,1.93027830334081,4,14,6,1
23,1.11368820935485,1.01333773283796,3,14,6,1
23,-1.2279778456008,-0.203627726414139,2,14,6,1
23,-0.0110108107925048,0.962763434754873,5,14,6,1
23,1.26308109192085,0.1073931081736,3,14,6,1
23,-1.24727197700911,-0.572791178053606,2,14,6,1
23,-0.101711950141399,1.06897518469541,5,14,6,1
23,1.09943833181377,0.467830065782013,3,14,6,1
23,0.0254883726163871,0.48796352296268,5,14,6,1
23,0.65572505584416,1.82396185130993,4,14,6,1
23,1.52847818451846,1.09354311976589,4,14,6,1
23,1.5849849627899,1.30967488868409,4,14,6,1
23,-0.854838747467754,-2.04752691615953,1,14,6,1
23,1.67038278220271,1.82495080476532,4,14,6,1
23,1.71345260383489,1.38470748292323,4,14,6,1
23,1.1201157620332,0.118619277901807,3,14,6,1
23,-0.414070404216503,-1.89625415008638,1,15,6,1
23,0.460843742475459,0.134611053812403,2,15,6,1
23,-0.449751132773112,-1.77097765465391,1,15,6,1
23,-1.73107933157281,-1.80253119384182,3,15,6,1
23,-1.69678744861996,-1.2965477987798,3,15,6,1
23,0.821421418622776,0.842989866530362,4,15,6,1
23,-1.5889904450632,-1.12740293659525,3,15,6,1
23,-1.54027919653667,-1.2446019360637,3,15,6,1
23,0.65513074915193,0.497486838203377,2,15,6,1
23,-0.453630488142124,-2.10598223865465,1,15,6,1
23,-1.4085048838102,-1.77495606922257,3,15,6,1
23,-0.674278186868917,-1.0662990202412,5,15,6,1
23,0.824144023215673,0.73508138829964,4,15,6,1
23,-1.26229076460649,-0.933805614846357,5,15,6,1
23,0.566091244083566,0.570587856557646,2,15,6,1
23,-0.0556555389772664,-1.46067668308772,1,15,6,1
23,0.0966705652101461,0.496249188685306,2,15,6,1
23,-1.04781979918879,-0.928323755150767,5,15,6,1
23,-1.03045079224554,-0.870416006163563,5,15,6,1
23,-0.983810372850983,-1.28196037177057,5,15,6,1
23,-0.940058630369423,0.022446736223703,5,15,6,1
23,1.25061271648365,1.06658719981091,4,15,6,1
23,-0.675844940619453,-0.231446359982836,5,15,6,1
23,0.0795834687908009,0.856721404965953,2,15,6,1
23,-0.764133230164713,0.0734287589911265,5,15,6,1
23,-0.988486637872224,-0.726882116138699,5,15,6,1
23,-0.666756792646879,-0.387304038102776,5,15,6,1
23,-0.625072716545753,-0.543783686323323,5,15,6,1
23,-1.32473616785436,-0.366017639396311,3,15,6,1
23,1.24737326959025,1.78656021153733,4,15,6,1
23,-1.42333879748398,-0.0537323416473419,3,15,6,1
23,-0.428237334218365,-0.658591509307314,5,15,6,1
23,-0.395493958559487,-0.734859406710507,5,15,6,1
23,0.646183545959896,0.0197220831500851,2,15,6,1
23,-0.188699437368363,-1.55913733027995,1,15,6,1
23,-0.244527385609467,-0.288491249201078,5,15,6,1
23,-0.20307233979229,0.324493203126442,2,15,6,1
23,0.55331184493161,0.174104623402208,2,15,6,1
23,0.537848446471379,0.726345367342201,2,15,6,1
23,-0.065059700236806,-0.459067757007606,5,15,6,1
23,-0.0205520315729373,0.565880735821457,2,15,6,1
23,0.0252153515249516,0.27212324408244,2,15,6,1
23,0.581156469213899,0.410911679414398,2,15,6,1
23,1.31736682795423,1.37707751192038,4,15,6,1
23,1.08901649320559,0.82856907383233,4,15,6,1
23,-1.57663621970152,-0.483646171596834,3,15,6,1
23,0.805186866636089,0.0605649281358768,2,15,6,1
23,1.37631929623065,0.843916811154083,4,15,6,1
23,0.346963478511525,-0.0610233568151562,2,15,6,1
23,0.406898307793509,0.808054529436765,2,15,6,1
23,0.446806977360178,0.512146367829681,2,15,6,1
23,0.569405123234008,0.673359996777448,2,15,6,1
23,0.309511251811156,0.665734598611977,2,15,6,1
23,-1.55115996156203,-0.5533473548997,3,15,6,1
23,-0.394621616754449,-1.60126692309928,1,15,6,1
23,0.352216154407249,0.735583306656872,2,15,6,1
23,0.719162537529589,0.153170588739822,2,15,6,1
23,0.169966457991915,-1.09731882110152,1,15,6,1
23,1.64745416417277,1.38668489949495,4,15,6,1
23,1.09665865527895,1.25849587207692,4,15,6,1
23,0.902168537863075,1.06151104189383,4,15,6,1
23,0.954626409997859,0.714869320130068,4,15,6,1
23,0.953939509279274,0.802722729732784,4,15,6,1
23,1.04278871076097,1.79873160557142,4,15,6,1
23,-0.34531457247049,-1.17554393034656,5,15,6,1
23,1.13190926966399,1.29425446386289,4,15,6,1
23,1.1815638570893,1.31725567763596,4,15,6,1
23,-1.81562139929905,-0.279119201129232,3,15,6,1
23,1.28439665548391,0.680797301306152,4,15,6,1
23,1.31701258094657,1.17206987387001,4,15,6,1
23,1.36812681996185,1.17601256502763,4,15,6,1
23,1.42423718742976,1.39968942290359,4,15,6,1
23,-1.0633277628702,-0.625684459192554,5,15,6,1
23,1.51600578234311,1.3382851663005,4,15,6,1
23,-2.03714434961825,-0.188890011422063,3,15,6,1
23,-0.0898039345332438,0.823358578960834,1,16,6,1
23,-1.79932413591226,-1.04002225674063,2,16,6,1
23,-0.0851680612425978,1.11375666347249,1,16,6,1
23,-1.70359799024646,-2.35683653019642,2,16,6,1
23,-0.960095145247265,0.576380912411975,1,16,6,1
23,-1.60689218271064,-1.99832631130362,2,16,6,1
23,-1.55390982378542,-1.4742046074149,2,16,6,1
23,-1.50495621748086,-1.41896053670737,2,16,6,1
23,-1.45084127504994,0.284817485166901,1,16,6,1
23,1.68211497969217,0.548628126151242,3,16,6,1
23,-1.35180268350207,-1.01449108647991,2,16,6,1
23,0.276534235266267,-0.626737873088631,4,16,6,1
23,-1.01585015153217,0.174075175676173,1,16,6,1
23,-1.20729285670672,-1.20668108301074,2,16,6,1
23,-0.85258608867677,0.228109655696475,1,16,6,1
23,-0.303312484009641,1.05856010779946,1,16,6,1
23,0.719696626757361,-0.779539145622556,4,16,6,1
23,0.420133645275464,-0.413819898451831,4,16,6,1
23,0.615212508811712,-0.499087732988279,4,16,6,1
23,0.635313779569718,-0.78097845147476,4,16,6,1
23,0.331668636340144,1.68285546808291,1,16,6,1
23,-1.65047189329128,-1.45149487117097,2,16,6,1
23,-0.76826774759252,-0.160164939465336,1,16,6,1
23,-0.725006400626978,-0.905207103225117,2,16,6,1
23,-0.624573081672727,0.455054190091849,1,16,6,1
23,0.0888786630532669,-1.49226922212933,2,16,6,1
23,-0.583030953999708,-0.866624807031648,2,16,6,1
23,-0.528498292160608,-0.838956563125721,2,16,6,1
23,-0.475971331770058,-1.38666434369093,2,16,6,1
23,1.54544113224173,0.114362751598908,3,16,6,1
23,-0.910273312287861,0.843623090235949,1,16,6,1
23,-0.332729484726721,0.0714720220553499,1,16,6,1
23,-0.270116135269748,0.0543319319295359,1,16,6,1
23,-0.225936159035167,-0.987305024113729,2,16,6,1
23,-0.180210182894019,-0.554191344513587,2,16,6,1
23,-0.124197797220247,-0.105310119660418,1,16,6,1
23,-0.0824335297680822,-0.325303023370602,1,16,6,1
23,-0.0272777855363651,-0.103779749998641,1,16,6,1
23,0.00923089552677372,0.559207286911533,1,16,6,1
23,0.0549405993036447,0.486737268928796,1,16,6,1
23,0.121568116695782,0.59109965607365,1,16,6,1
23,0.155403531939912,0.0698148292229416,1,16,6,1
23,0.21174961213028,0.810120118510695,1,16,6,1
23,0.266551035013003,0.186274257674278,1,16,6,1
23,0.314807436812728,0.42704044022711,1,16,6,1
23,-0.308062430287647,1.48269445177935,1,16,6,1
23,0.405281110396589,-0.0083004785019232,1,16,6,1
23,0.449827861128885,0.0284441448495377,1,16,6,1
23,2.21827390518514,-0.0290157072945852,3,16,6,1
23,0.558317115267073,1.119362205696,1,16,6,1
23,0.59977453658516,0.970206795967592,1,16,6,1
23,0.660150456543807,0.257510195171031,4,16,6,1
23,-1.83692157651886,-1.79917509908335,2,16,6,1
23,-0.12824627759469,0.650451370419802,1,16,6,1
23,-1.07116530778563,-1.53866489283991,2,16,6,1
23,1.5517192652049,-0.590373765161877,4,16,6,1
23,0.898739689837278,0.55584853766551,4,16,6,1
23,1.58955867303466,-0.150125654196159,3,16,6,1
23,-1.42198571871565,-1.44602177704377,2,16,6,1
23,-0.203362204968931,-0.0198505156037125,1,16,6,1
23,1.08679741540772,0.307402504313378,4,16,6,1
23,1.14937150843295,1.22503527432356,3,16,6,1
23,0.927745053041385,-0.32538153932518,4,16,6,1
23,1.23378800966742,0.806346458013172,3,16,6,1
23,1.29602292607434,1.43117250377029,3,16,6,1
23,1.3440465935345,0.561044889317587,3,16,6,1
23,1.39622432474025,1.53817525334869,3,16,6,1
23,-0.307772704729156,0.365803405305365,1,16,6,1
23,-1.35391176160785,-1.6359202858755,2,16,6,1
23,1.53233803743324,1.55680935456336,3,16,6,1
23,-0.0625635626318188,1.32751013332438,1,16,6,1
23,1.64049014313475,0.940309336449991,3,16,6,1
23,1.68110637933098,2.37235107110027,5,16,6,1
23,-0.244188881835855,0.652330716152043,1,16,6,1
23,0.263789106753272,1.02129772149168,1,16,6,1
23,0.476507846686816,0.841661544998383,1,17,6,1
